code,name,cuentaCode,active
110505,Caja general,1105,true
110510,Cajas menores,1105,true
110515,Moneda extranjera,1105,true
111005,Moneda nacional,1110,true
111010,Moneda extranjera,1110,true
111505,Moneda nacional,1115,true
111510,Moneda extranjera,1115,true
112005,Bancos,1120,true
112010,Corporaciones de ahorro y vivienda,1120,true
112015,Organismos cooperativos financieros,1120,true
112505,Rotatorios moneda nacional,1125,true
112510,Rotatorios moneda extranjera,1125,true
112515,Especiales moneda nacional,1125,true
112520,Especiales moneda extranjera,1125,true
112525,De amortización moneda nacional,1125,true
112530,De amortización moneda extranjera,1125,true
120505,"Agricultura, ganadería, caza y silvicultura",1205,true
120510,Pesca,1205,true
120515,Explotación de minas y canteras,1205,true
120520,Industria manufacturera,1205,true
120525,"Suministro de electricidad, gas y agua",1205,true
120530,Construcción,1205,true
120535,Comercio al por mayor y al por menor,1205,true
120540,Hoteles y restaurantes,1205,true
120545,"Transporte, almacenamiento y comunicaciones",1205,true
120550,Actividad financiera,1205,true
120555,"Actividades inmobiliarias, empresariales y de alquiler",1205,true
120560,Enseñanza,1205,true
120565,Servicios sociales y de salud,1205,true
120570,"Otras actividades de servicios comunitarios, sociales y personales",1205,true
120599,Ajustes por inflación,1205,true
121005,"Agricultura, ganadería, caza y silvicultura",1210,true
121010,Pesca,1210,true
121015,Explotación de minas y canteras,1210,true
121020,Industria manufacturera,1210,true
121025,"Suministro de electricidad, gas y agua",1210,true
121030,Construcción,1210,true
121035,Comercio al por mayor y al por menor,1210,true
121040,Hoteles y restaurantes,1210,true
121045,"Transporte, almacenamiento y comunicaciones",1210,true
121050,Actividad financiera,1210,true
121055,"Actividades inmobiliarias, empresariales y de alquiler",1210,true
121060,Enseñanza,1210,true
121065,Servicios sociales y de salud,1210,true
121070,"Otras actividades de servicios comunitarios, sociales y personales",1210,true
121099,Ajustes por inflación,1210,true
121505,Bonos públicos moneda nacional,1215,true
121510,Bonos públicos moneda extranjera,1215,true
121515,Bonos ordinarios,1215,true
121520,Bonos convertibles en acciones,1215,true
121595,Otros,1215,true
122005,Cédulas de capitalización,1220,true
122010,Cédulas hipotecarias,1220,true
122015,Cédulas de inversión,1220,true
122095,Otras,1220,true
122505,Certificados de depósito a término (CDT),1225,true
122510,Certificados de depósito de ahorro,1225,true
122515,Certificados de ahorro de valor constante (CAVC),1225,true
122520,Certificados de cambio,1225,true
122525,Certificados cafeteros valorizables,1225,true
122530,Certificados eléctricos valorizables (CEV),1225,true
122535,Certificados de reembolso tributario (CERT),1225,true
122540,Certificados de desarrollo turístico,1225,true
122545,Certificados de inversión forestal (CIF),1225,true
122595,Otros,1225,true
123005,Empresas comerciales,1230,true
123010,Empresas industriales,1230,true
123015,Empresas de servicios,1230,true
123505,Títulos de desarrollo agropecuario,1235,true
123510,Títulos canjeables por certificados de cambio,1235,true
123515,Títulos de tesorería (TES),1235,true
123520,Títulos de participación,1235,true
123525,Títulos de crédito de fomento,1235,true
123530,Títulos financieros agroindustriales (TFA),1235,true
123535,Títulos de ahorro cafetero (TAC),1235,true
123540,Títulos de ahorro nacional (TAN),1235,true
123545,Títulos energéticos de rentabilidad creciente (TER),1235,true
123550,Títulos de ahorro educativo (TAE),1235,true
123555,Títulos financieros industriales y comerciales,1235,true
123560,Tesoros,1235,true
123565,Títulos de devolución de impuestos nacionales (TIDIS),1235,true
123570,Títulos inmobiliarios,1235,true
123595,Otros,1235,true
124005,Bancos comerciales,1240,true
124010,Compañías de financiamiento comercial,1240,true
124015,Corporaciones financieras,1240,true
124095,Otras,1240,true
124505,Fideicomisos de inversión moneda nacional,1245,true
124510,Fideicomisos de inversión moneda extranjera,1245,true
125005,Acciones,1250,true
125010,Cuotas o partes de interés social,1250,true
125015,Bonos,1250,true
125020,Cédulas,1250,true
125025,Certificados,1250,true
125030,Papeles comerciales,1250,true
125035,Títulos,1250,true
125040,Aceptaciones bancarias o financieras,1250,true
125095,Otros,1250,true
125099,Ajustes por inflación,1250,true
125505,Bonos de financiamiento especial,1255,true
125510,Bonos de financiamiento presupuestal,1255,true
125515,Bonos para desarrollo social y seguridad interna (BDSI),1255,true
125595,Otras,1255,true
126099,Ajustes por inflación,1260,true
129505,Aportes en cooperativas,1295,true
129510,Derechos en clubes sociales,1295,true
129515,Acciones o derechos en clubes deportivos,1295,true
129520,Bonos en colegios,1295,true
129595,Diversas,1295,true
129599,Ajustes por inflación,1295,true
129905,Acciones,1299,true
129910,Cuotas o partes de interés social,1299,true
129915,Bonos,1299,true
129920,Cédulas,1299,true
129925,Certificados,1299,true
129930,Papeles comerciales,1299,true
129935,Títulos,1299,true
129940,Aceptaciones bancarias o financieras,1299,true
129945,Derechos fiduciarios,1299,true
129950,Derechos de recompra de inversiones negociadas,1299,true
129955,Obligatorias,1299,true
129960,Cuentas en participación,1299,true
129995,Otras inversiones,1299,true
130505,Nacionales,1305,true
130510,Del exterior,1305,true
130515,Deudores del sistema,1305,true
131005,Casa matriz,1310,true
131010,Compañías vinculadas,1310,true
131015,Accionistas o socios,1310,true
131020,Particulares,1310,true
131095,Otras,1310,true
131505,Ventas,1315,true
131510,Pagos a nombre de casa matriz,1315,true
131515,Valores recibidos por casa matriz,1315,true
131520,Préstamos,1315,true
132005,Filiales,1320,true
132010,Subsidiarias,1320,true
132015,Sucursales,1320,true
132505,A socios,1325,true
132510,A accionistas,1325,true
133005,A proveedores,1330,true
133010,A contratistas,1330,true
133015,A trabajadores,1330,true
133020,A agentes,1330,true
133025,A concesionarios,1330,true
133030,De adjudicaciones,1330,true
133095,Otros,1330,true
133099,Ajustes por inflación,1330,true
133505,Para importaciones,1335,true
133510,Para servicios,1335,true
133515,Para contratos,1335,true
133520,Para responsabilidades,1335,true
133525,Para juicios ejecutivos,1335,true
133530,"Para adquisición de acciones, cuotas o derechos sociales",1335,true
133535,En garantía,1335,true
133595,Otros,1335,true
134005,De bienes raíces,1340,true
134010,De maquinaria y equipo,1340,true
134015,De flota y equipo de transporte,1340,true
134020,De flota y equipo aéreo,1340,true
134025,De flota y equipo férreo,1340,true
134030,De flota y equipo fluvial y/o marítimo,1340,true
134035,De semovientes,1340,true
134095,De otros bienes,1340,true
134505,Dividendos y/o participaciones,1345,true
134510,Intereses,1345,true
134515,Comisiones,1345,true
134520,Honorarios,1345,true
134525,Servicios,1345,true
134530,Arrendamientos,1345,true
134535,CERT por cobrar,1345,true
134595,Otros,1345,true
135005,De construcción,1350,true
135010,De prestación de servicios,1350,true
135095,Otros,1350,true
135505,Anticipo de impuestos de renta y complementarios,1355,true
135510,Anticipo de impuestos de industria y comercio,1355,true
135515,Retención en la fuente,1355,true
135517,Impuesto a las ventas retenido,1355,true
135518,Impuesto de industria y comercio retenido,1355,true
135520,Sobrantes en liquidación privada de impuestos,1355,true
135525,Contribuciones,1355,true
135530,Impuestos descontables,1355,true
135595,Otros,1355,true
136005,A compañías aseguradoras,1360,true
136010,A transportadores,1360,true
136015,Por tiquetes aéreos,1360,true
136095,Otras,1360,true
136505,Vivienda,1365,true
136510,Vehículos,1365,true
136515,Educación,1365,true
136520,"Médicos, odontológicos y similares",1365,true
136525,Calamidad doméstica,1365,true
136530,Responsabilidades,1365,true
136595,Otros,1365,true
137005,Con garantía real,1370,true
137010,Con garantía personal,1370,true
138005,Depositarios,1380,true
138010,Comisionistas de bolsas,1380,true
138015,Fondo de inversión,1380,true
138020,Cuentas por cobrar de terceros,1380,true
138025,Pagos por cuenta de terceros,1380,true
138030,Fondos de inversión social,1380,true
138095,Otros,1380,true
139905,Clientes,1399,true
139910,Cuentas corrientes comerciales,1399,true
139915,Cuentas por cobrar a casa matriz,1399,true
139920,Cuentas por cobrar a vinculados económicos,1399,true
139925,Cuentas por cobrar a socios y accionistas,1399,true
139930,Anticipos y avances,1399,true
139932,Cuentas de operación conjunta,1399,true
139935,Depósitos,1399,true
139940,Promesas de compraventa,1399,true
139945,Ingresos por cobrar,1399,true
139950,Retención sobre contratos,1399,true
139955,Reclamaciones,1399,true
139960,Cuentas por cobrar a trabajadores,1399,true
139965,Préstamos a particulares,1399,true
139975,Deudores varios,1399,true
139980,Derechos de recompra de cartera negociada,1399,true
140599,Ajustes por inflación,1405,true
141099,Ajustes por inflación,1410,true
141599,Ajustes por inflación,1415,true
141799,Ajustes por inflación,1417,true
142099,Ajustes por inflación,1420,true
142599,Ajustes por inflación,1425,true
142899,Ajustes por inflación,1428,true
143005,Productos manufacturados,1430,true
143010,Productos extraídos y/o procesados,1430,true
143015,Productos agrícolas y forestales,1430,true
143020,Subproductos,1430,true
143025,Productos de pesca,1430,true
143099,Ajustes por inflación,1430,true
143599,Ajustes por inflación,1435,true
144099,Ajustes por inflación,1440,true
144599,Ajustes por inflación,1445,true
145005,Por urbanizar,1450,true
145010,Urbanizados por construir,1450,true
145099,Ajustes por inflación,1450,true
145599,Ajustes por inflación,1455,true
146099,Ajustes por inflación,1460,true
146599,Ajustes por inflación,1465,true
149905,Para obsolescencia,1499,true
149910,Para diferencia de inventario físico,1499,true
149915,Para pérdidas de inventarios,1499,true
149920,Lifo,1499,true
150405,Urbanos,1504,true
150410,Rurales,1504,true
150499,Ajustes por inflación,1504,true
150605,Tuberías y equipo,1506,true
150610,Costos de importación materiales,1506,true
150615,Proyectos de construcción,1506,true
150699,Ajustes por inflación,1506,true
150805,Construcciones y edificaciones,1508,true
150810,"Acueductos, plantas y redes",1508,true
150815,Vías de comunicación,1508,true
150820,Pozos artesianos,1508,true
150825,Proyectos de exploración,1508,true
150830,Proyectos de desarrollo,1508,true
150899,Ajustes por inflación,1508,true
151205,Maquinaria y equipo,1512,true
151210,Equipo de oficina,1512,true
151215,Equipo de computación y comunicación,1512,true
151220,Equipo médico-científico,1512,true
151225,Equipo de hoteles y restaurantes,1512,true
151230,Flota y equipo de transporte,1512,true
151235,Flota y equipo fluvial y/o marítimo,1512,true
151240,Flota y equipo aéreo,1512,true
151245,Flota y equipo férreo,1512,true
151250,Plantas y redes,1512,true
151299,Ajustes por inflación,1512,true
151605,Edificios,1516,true
151610,Oficinas,1516,true
151615,Almacenes,1516,true
151620,Fábricas y plantas industriales,1516,true
151625,Salas de exhibición y ventas,1516,true
151630,Cafetería y casinos,1516,true
151635,Silos,1516,true
151640,Invernaderos,1516,true
151645,Casetas y campamentos,1516,true
151650,Instalaciones agropecuarias,1516,true
151655,Viviendas para empleados y obreros,1516,true
151660,Terminal de buses y taxis,1516,true
151663,Terminal marítimo,1516,true
151665,Terminal férreo,1516,true
151670,"Parqueaderos, garajes y depósitos",1516,true
151675,Hangares,1516,true
151680,Bodegas,1516,true
151695,Otros,1516,true
151699,Ajustes por inflación,1516,true
152099,Ajustes por inflación,1520,true
152405,Muebles y enseres,1524,true
152410,Equipos,1524,true
152495,Otros,1524,true
152499,Ajustes por inflación,1524,true
152805,Equipos de procesamiento de datos,1528,true
152810,Equipos de telecomunicaciones,1528,true
152815,Equipos de radio,1528,true
152820,Satélites y antenas,1528,true
152825,Líneas telefónicas,1528,true
152895,Otros,1528,true
152899,Ajustes por inflación,1528,true
153205,Médico,1532,true
153210,Odontológico,1532,true
153215,Laboratorio,1532,true
153220,Instrumental,1532,true
153295,Otros,1532,true
153299,Ajustes por inflación,1532,true
153605,De habitaciones,1536,true
153610,De comestibles y bebidas,1536,true
153695,Otros,1536,true
153699,Ajustes por inflación,1536,true
154005,"Autos, camionetas y camperos",1540,true
154008,"Camiones, volquetas y furgones",1540,true
154010,Tractomulas y remolques,1540,true
154015,Buses y busetas,1540,true
154017,Recolectores y contenedores,1540,true
154020,Montacargas,1540,true
154025,Palas y grúas,1540,true
154030,Motocicletas,1540,true
154035,Bicicletas,1540,true
154040,Estibas y carretas,1540,true
154045,Bandas transportadoras,1540,true
154095,Otros,1540,true
154099,Ajustes por inflación,1540,true
154405,Buques,1544,true
154410,Lanchas,1544,true
154415,Remolcadoras,1544,true
154420,Botes,1544,true
154425,Boyas,1544,true
154430,Amarres,1544,true
154435,Contenedores y chasises,1544,true
154440,Gabarras,1544,true
154495,Otros,1544,true
154499,Ajustes por inflación,1544,true
154805,Aviones,1548,true
154810,Avionetas,1548,true
154815,Helicópteros,1548,true
154820,Turbinas y motores,1548,true
154825,Manuales de entrenamiento personal técnico,1548,true
154830,Equipos de vuelo,1548,true
154895,Otros,1548,true
154899,Ajustes por inflación,1548,true
155205,Locomotoras,1552,true
155210,Vagones,1552,true
155215,Redes férreas,1552,true
155295,Otros,1552,true
155299,Ajustes por inflación,1552,true
155605,Instalaciones para agua y energía,1556,true
155610,"Acueducto, acequias y canalizaciones",1556,true
155615,Plantas de generación hidráulica,1556,true
155620,Plantas de generación térmica,1556,true
155625,Plantas de generación a gas,1556,true
155628,"Plantas de generación diesel, gasolina y petróleo",1556,true
155630,Plantas de distribución,1556,true
155635,Plantas de transmisión y subestaciones,1556,true
155640,Oleoductos,1556,true
155645,Gasoductos,1556,true
155647,Poliductos,1556,true
155650,Redes de distribución,1556,true
155655,Plantas de tratamiento,1556,true
155660,Redes de recolección de aguas negras,1556,true
155665,Instalaciones y equipo de bombeo,1556,true
155670,Redes de distribución de vapor,1556,true
155675,Redes de aire,1556,true
155680,Redes alimentación de gas,1556,true
155682,Redes externas de telefonía,1556,true
155685,Plantas deshidratadoras,1556,true
155695,Otros,1556,true
155699,Ajustes por inflación,1556,true
156099,Ajustes por inflación,1560,true
156299,Ajustes por inflación,1562,true
156405,Cultivos en desarrollo,1564,true
156410,Cultivos amortizables,1564,true
156499,Ajustes por inflación,1564,true
156805,Pavimentación y patios,1568,true
156810,Vías,1568,true
156815,Puentes,1568,true
156820,Calles,1568,true
156825,Aeródromos,1568,true
156895,Otros,1568,true
156899,Ajustes por inflación,1568,true
157205,Minas,1572,true
157210,Canteras,1572,true
157299,Ajustes por inflación,1572,true
157699,Ajustes por inflación,1576,true
158099,Ajustes por inflación,1580,true
158499,Ajustes por inflación,1584,true
158805,Maquinaria y equipo,1588,true
158810,Equipo de oficina,1588,true
158815,Equipo de computación y comunicación,1588,true
158820,Equipo médico-científico,1588,true
158825,Equipo de hoteles y restaurantes,1588,true
158830,Flota y equipo de transporte,1588,true
158835,Flota y equipo fluvial y/o marítimo,1588,true
158840,Flota y equipo aéreo,1588,true
158845,Flota y equipo férreo,1588,true
158850,Plantas y redes,1588,true
158855,Armamento de vigilancia,1588,true
158860,Semovientes,1588,true
158865,Envases y empaques,1588,true
158899,Ajustes por inflación,1588,true
159205,Construcciones y edificaciones,1592,true
159210,Maquinaria y equipo,1592,true
159215,Equipo de oficina,1592,true
159220,Equipo de computación y comunicación,1592,true
159225,Equipo médico-científico,1592,true
159230,Equipo de hoteles y restaurantes,1592,true
159235,Flota y equipo de transporte,1592,true
159240,Flota y equipo fluvial y/o marítimo,1592,true
159245,Flota y equipo aéreo,1592,true
159250,Flota y equipo férreo,1592,true
159255,"Acueductos, plantas y redes",1592,true
159260,Armamento de vigilancia,1592,true
159265,Envases y empaques,1592,true
159299,Ajustes por inflación,1592,true
159605,Exceso fiscal sobre la contable,1596,true
159610,Defecto fiscal sobre la contable (CR),1596,true
159699,Ajustes por inflación,1596,true
159705,Plantaciones agrícolas y forestales,1597,true
159710,Vías de comunicación,1597,true
159715,Semovientes,1597,true
159799,Ajustes por inflación,1597,true
159805,Minas y canteras,1598,true
159815,Pozos artesianos,1598,true
159820,Yacimientos,1598,true
159899,Ajustes por inflación,1598,true
159904,Terrenos,1599,true
159906,Materiales proyectos petroleros,1599,true
159908,Construcciones en curso,1599,true
159912,Maquinaria en montaje,1599,true
159916,Construcciones y edificaciones,1599,true
159920,Maquinaria y equipo,1599,true
159924,Equipo de oficina,1599,true
159928,Equipo de computación y comunicación,1599,true
159932,Equipo médico-científico,1599,true
159936,Equipo de hoteles y restaurantes,1599,true
159940,Flota y equipo de transporte,1599,true
159944,Flota y equipo fluvial y/o marítimo,1599,true
159948,Flota y equipo aéreo,1599,true
159952,Flota y equipo férreo,1599,true
159956,"Acueductos, plantas y redes",1599,true
159960,Armamento de vigilancia,1599,true
159962,Envases y empaques,1599,true
159964,Plantaciones agrícolas y forestales,1599,true
159968,Vías de comunicación,1599,true
159972,Minas y canteras,1599,true
159980,Pozos artesianos,1599,true
159984,Yacimientos,1599,true
159988,Semovientes,1599,true
159992,"Propiedades, planta y equipo en tránsito",1599,true
160505,Formado o estimado,1605,true
160510,Adquirido o comprado,1605,true
160599,Ajustes por inflación,1605,true
161005,Adquiridas,1610,true
161010,Formadas,1610,true
161099,Ajustes por inflación,1610,true
161505,Adquiridas,1615,true
161510,Formadas,1615,true
161599,Ajustes por inflación,1615,true
162005,Concesiones,1620,true
162010,Franquicias,1620,true
162099,Ajustes por inflación,1620,true
162505,Derechos de autor,1625,true
162510,Puesto de bolsa,1625,true
162515,En fideicomisos inmobiliarios,1625,true
162520,En fideicomisos de garantía,1625,true
162525,En fideicomisos de administración,1625,true
162530,De exhibición - películas,1625,true
162535,En bienes recibidos en arrendamiento financiero (leasing),1625,true
162595,Otros,1625,true
162599,Ajustes por inflación,1625,true
163099,Ajustes por inflación,1630,true
163599,Ajustes por inflación,1635,true
169805,Crédito mercantil,1698,true
169810,Marcas,1698,true
169815,Patentes,1698,true
169820,Concesiones y franquicias,1698,true
169830,Derechos,1698,true
169835,Know how,1698,true
169840,Licencias,1698,true
169899,Ajustes por inflación,1698,true
170505,Intereses,1705,true
170510,Honorarios,1705,true
170515,Comisiones,1705,true
170520,Seguros y fianzas,1705,true
170525,Arrendamientos,1705,true
170530,Bodegajes,1705,true
170535,Mantenimiento equipos,1705,true
170540,Servicios,1705,true
170545,Suscripciones,1705,true
170595,Otros,1705,true
171004,Organización y preoperativos,1710,true
171008,Remodelaciones,1710,true
171012,"Estudios, investigaciones y proyectos",1710,true
171016,Programas para computador (software),1710,true
171020,Útiles y papelería,1710,true
171024,Mejoras a propiedades ajenas,1710,true
171028,Contribuciones y afiliaciones,1710,true
171032,Entrenamiento de personal,1710,true
171036,Ferias y exposiciones,1710,true
171040,Licencias,1710,true
171044,"Publicidad, propaganda y promoción",1710,true
171048,Elementos de aseo y cafetería,1710,true
171052,Moldes y troqueles,1710,true
171056,Instrumental quirúrgico,1710,true
171060,Dotación y suministro a trabajadores,1710,true
171064,Elementos de ropería y lencería,1710,true
171068,Loza y cristalería,1710,true
171069,Platería,1710,true
171070,Cubiertería,1710,true
171076,Impuesto de renta diferido ?débitos? por diferencias temporales,1710,true
171080,Concursos y licitaciones,1710,true
171095,Otros,1710,true
171099,Ajustes por inflación,1710,true
171505,Pozos secos,1715,true
171510,Pozos no comerciales,1715,true
171515,Otros costos de exploración,1715,true
171599,Ajustes por inflación,1715,true
172005,Perforación y explotación,1720,true
172010,Perforaciones campos en desarrollo,1720,true
172015,Facilidades de producción,1720,true
172020,Servicio a pozos,1720,true
172099,Ajustes por inflación,1720,true
179805,Costos de exploración por amortizar,1798,true
179810,Costos de explotación y desarrollo,1798,true
179899,Ajustes por inflación,1798,true
180505,Obras de arte,1805,true
180510,Bibliotecas,1805,true
180595,Otros,1805,true
180599,Ajustes por inflación,1805,true
189505,Máquinas porteadoras,1895,true
189510,Bienes entregados en comodato,1895,true
189515,Amortización acumulada de bienes entregados en comodato (CR),1895,true
189520,Bienes recibidos en pago,1895,true
189525,Derechos sucesorales,1895,true
189530,Estampillas,1895,true
189595,Otros,1895,true
189599,Ajustes por inflación,1895,true
189905,Bienes de arte y cultura,1899,true
189995,Diversos,1899,true
190505,Acciones,1905,true
190510,Cuotas o partes de interés social,1905,true
190515,Derechos fiduciarios,1905,true
191004,Terrenos,1910,true
191006,Materiales proyectos petroleros,1910,true
191008,Construcciones y edificaciones,1910,true
191012,Maquinaria y equipo,1910,true
191016,Equipo de oficina,1910,true
191020,Equipo de computación y comunicación,1910,true
191024,Equipo médico-científico,1910,true
191028,Equipo de hoteles y restaurantes,1910,true
191032,Flota y equipo de transporte,1910,true
191036,Flota y equipo fluvial y/o marítimo,1910,true
191040,Flota y equipo aéreo,1910,true
191044,Flota y equipo férreo,1910,true
191048,"Acueductos, plantas y redes",1910,true
191052,Armamento de vigilancia,1910,true
191056,Envases y empaques,1910,true
191060,Plantaciones agrícolas y forestales,1910,true
191064,Vías de comunicación,1910,true
191068,Minas y canteras,1910,true
191072,Pozos artesianos,1910,true
191076,Yacimientos,1910,true
191080,Semovientes,1910,true
199505,Bienes de arte y cultura,1995,true
199510,Bienes entregados en comodato,1995,true
199515,Bienes recibidos en pago,1995,true
199520,Inventario de semovientes,1995,true
210505,Sobregiros,2105,true
210510,Pagarés,2105,true
210515,Cartas de crédito,2105,true
210520,Aceptaciones bancarias,2105,true
211005,Sobregiros,2110,true
211010,Pagarés,2110,true
211015,Cartas de crédito,2110,true
211020,Aceptaciones bancarias,2110,true
211505,Pagarés,2115,true
211510,Aceptaciones financieras,2115,true
211515,Cartas de crédito,2115,true
211520,Contratos de arrendamiento financiero (leasing),2115,true
212005,Pagarés,2120,true
212010,Aceptaciones financieras,2120,true
212020,Contratos de arrendamiento financiero (leasing),2120,true
212505,Sobregiros,2125,true
212510,Pagarés,2125,true
212515,Hipotecarias,2125,true
213505,Acciones,2135,true
213510,Cuotas o partes de interés social,2135,true
213515,Bonos,2135,true
213520,Cédulas,2135,true
213525,Certificados,2135,true
213530,Papeles comerciales,2135,true
213535,Títulos,2135,true
213540,Aceptaciones bancarias o financieras,2135,true
213595,Otros,2135,true
214505,Gobierno Nacional,2145,true
214510,Entidades oficiales,2145,true
219505,Particulares,2195,true
219510,Compañías vinculadas,2195,true
219515,Casa matriz,2195,true
219520,Socios o accionistas,2195,true
219525,Fondos y cooperativas,2195,true
219530,Directores,2195,true
219595,Otras,2195,true
233505,Gastos financieros,2335,true
233510,Gastos legales,2335,true
233515,"Libros, suscripciones, periódicos y revistas",2335,true
233520,Comisiones,2335,true
233525,Honorarios,2335,true
233530,Servicios técnicos,2335,true
233535,Servicios de mantenimiento,2335,true
233540,Arrendamientos,2335,true
233545,"Transportes, fletes y acarreos",2335,true
233550,Servicios públicos,2335,true
233555,Seguros,2335,true
233560,Gastos de viaje,2335,true
233565,Gastos de representación y relaciones públicas,2335,true
233570,Servicios aduaneros,2335,true
233595,Otros,2335,true
235505,Accionistas,2355,true
235510,Socios,2355,true
236005,Dividendos,2360,true
236010,Participaciones,2360,true
236505,Salarios y pagos laborales,2365,true
236510,Dividendos y/o participaciones,2365,true
236515,Honorarios,2365,true
236520,Comisiones,2365,true
236525,Servicios,2365,true
236530,Arrendamientos,2365,true
236535,Rendimientos financieros,2365,true
236540,Compras,2365,true
236545,"Loterías, rifas, apuestas y similares",2365,true
236550,Por pagos al exterior,2365,true
236555,Por ingresos obtenidos en el exterior,2365,true
236560,"Enajenación propiedades planta y equipo, personas naturales",2365,true
236565,Por impuesto de timbre,2365,true
236570,Otras retenciones y patrimonio,2365,true
236575,Autorretenciones,2365,true
237005,"Aportes a entidades promotoras de salud, EPS",2370,true
237006,"Aportes a administradoras de riesgos profesionales, ARP",2370,true
237010,"Aportes al ICBF, SENA y cajas de compensación",2370,true
237015,Aportes al FIC,2370,true
237025,Embargos judiciales,2370,true
237030,Libranzas,2370,true
237035,Sindicatos,2370,true
237040,Cooperativas,2370,true
237045,Fondos,2370,true
237095,Otros,2370,true
238005,Depositarios,2380,true
238010,Comisionistas de bolsas,2380,true
238015,Sociedad administradora-Fondos de inversión,2380,true
238020,Reintegros por pagar,2380,true
238025,Fondo de perseverancia,2380,true
238030,Fondos de cesantías y/o pensiones,2380,true
238035,Donaciones asignadas por pagar,2380,true
238095,Otros,2380,true
240405,Vigencia fiscal corriente,2404,true
240410,Vigencias fiscales anteriores,2404,true
241205,Vigencia fiscal corriente,2412,true
241210,Vigencias fiscales anteriores,2412,true
242405,Vigencia fiscal corriente,2424,true
242410,Vigencias fiscales anteriores,2424,true
243605,Vigencia fiscal corriente,2436,true
243610,Vigencias fiscales anteriores,2436,true
244405,De hidrocarburos,2444,true
244410,De minas,2444,true
246405,De licores,2464,true
246410,De cervezas,2464,true
246415,De cigarrillos,2464,true
251005,Ley laboral anterior,2510,true
251010,Ley 50 de 1990 y normas posteriores,2510,true
253005,Primas,2530,true
253010,Auxilios,2530,true
253015,Dotación y suministro a trabajadores,2530,true
253020,Bonificaciones,2530,true
253025,Seguros,2530,true
253095,Otras,2530,true
260505,Intereses,2605,true
260510,Comisiones,2605,true
260515,Honorarios,2605,true
260520,Servicios técnicos,2605,true
260525,"Transportes, fletes y acarreos",2605,true
260530,Gastos de viaje,2605,true
260535,Servicios públicos,2605,true
260540,Regalías,2605,true
260545,Garantías,2605,true
260550,Materiales y repuestos,2605,true
260595,Otros,2605,true
261005,Cesantías,2610,true
261010,Intereses sobre cesantías,2610,true
261015,Vacaciones,2610,true
261020,Prima de servicios,2610,true
261025,Prestaciones extralegales,2610,true
261030,Viáticos,2610,true
261095,Otras,2610,true
261505,De renta y complementarios,2615,true
261510,De industria y comercio,2615,true
261515,Tasa por utilización de puertos,2615,true
261520,De vehículos,2615,true
261525,De hidrocarburos y minas,2615,true
261595,Otros,2615,true
262005,Cálculo actuarial pensiones de jubilación,2620,true
262010,Pensiones de jubilación por amortizar (DB),2620,true
262505,Acueducto y alcantarillado,2625,true
262510,Energía eléctrica,2625,true
262515,Teléfonos,2625,true
262595,Otros,2625,true
263005,Terrenos,2630,true
263010,Construcciones y edificaciones,2630,true
263015,Maquinaria y equipo,2630,true
263020,Equipo de oficina,2630,true
263025,Equipo de computación y comunicación,2630,true
263030,Equipo médico-científico,2630,true
263035,Equipo de hoteles y restaurantes,2630,true
263040,Flota y equipo de transporte,2630,true
263045,Flota y equipo fluvial y/o marítimo,2630,true
263050,Flota y equipo aéreo,2630,true
263055,Flota y equipo férreo,2630,true
263060,"Acueductos, plantas y redes",2630,true
263065,Armamento de vigilancia,2630,true
263070,Envases y empaques,2630,true
263075,Plantaciones agrícolas y forestales,2630,true
263080,Vías de comunicación,2630,true
263085,Pozos artesianos,2630,true
263095,Otros,2630,true
263505,Multas y sanciones autoridades administrativas,2635,true
263510,Intereses por multas y sanciones,2635,true
263515,Reclamos,2635,true
263520,Laborales,2635,true
263525,Civiles,2635,true
263530,Penales,2635,true
263535,Administrativos,2635,true
263540,Comerciales,2635,true
263595,Otras,2635,true
