code,name,cuentaCode,active
269505,Para beneficencia,2695,true
269510,Para comunicaciones,2695,true
269515,Para pérdida en transporte,2695,true
269520,Para operación,2695,true
269525,Para protección de bienes agotables,2695,true
269530,Para ajustes en redención de unidades,2695,true
269535,Autoseguro,2695,true
269540,Planes y programas de reforestación y electrificación,2695,true
269595,Otras,2695,true
270505,Intereses,2705,true
270510,Comisiones,2705,true
270515,Arrendamientos,2705,true
270520,Honorarios,2705,true
270525,Servicios técnicos,2705,true
270530,De suscriptores,2705,true
270535,"Transportes, fletes y acarreos",2705,true
270540,Mercancía en tránsito ya vendida,2705,true
270545,Matrículas y pensiones,2705,true
270550,Cuotas de administración,2705,true
270595,Otros,2705,true
271005,Reajuste del sistema,2710,true
272505,Por depreciación flexible,2725,true
272595,Diversos,2725,true
272599,Ajustes por inflación,2725,true
280505,De clientes,2805,true
280510,Sobre contratos,2805,true
280515,Para obras en proceso,2805,true
280595,Otros,2805,true
281005,Para futura suscripción de acciones,2810,true
281010,Para futuro pago de cuotas o derechos sociales,2810,true
281015,Para garantía en la prestación de servicios,2810,true
281020,Para garantía de contratos,2810,true
281025,De licitaciones,2810,true
281030,De manejo de bienes,2810,true
281035,Fondo de reserva,2810,true
281095,Otros,2810,true
281505,Valores recibidos para terceros,2815,true
281510,Venta por cuenta de terceros,2815,true
282505,Cumplimiento obligaciones laborales,2825,true
282510,Para estabilidad de obra,2825,true
282515,Garantía cumplimiento de contratos,2825,true
283005,Indemnizaciones,2830,true
283010,Depósitos judiciales,2830,true
283505,Cuotas netas,2835,true
283510,Grupos en formación,2835,true
289505,Préstamos de productos,2895,true
289510,Reembolso de costos exploratorios,2895,true
289515,Programa de extensión agropecuaria,2895,true
292005,Valor bonos pensionales,2920,true
292010,Bonos pensionales por amortizar (DB),2920,true
292015,Intereses causados sobre bonos pensionales,2920,true
292505,Valor títulos pensionales,2925,true
292510,Títulos pensionales por amortizar (DB),2925,true
292515,Intereses causados sobre títulos pensionales,2925,true
310505,Capital autorizado,3105,true
310510,Capital por suscribir (DB),3105,true
310515,Capital suscrito por cobrar (DB),3105,true
311505,Cuotas o partes de interés social,3115,true
311510,Aportes de socios-fondo mutuo de inversión,3115,true
311515,Contribución de la empresa-fondo mutuo de inversión,3115,true
311520,Suscripciones del público,3115,true
320505,Prima en colocación de acciones,3205,true
320510,Prima en colocación de acciones por cobrar (DB),3205,true
320515,Prima en colocación de cuotas o partes de interés social,3205,true
321005,En dinero,3210,true
321010,En valores mobiliarios,3210,true
321015,En bienes muebles,3210,true
321020,En bienes inmuebles,3210,true
321025,En intangibles,3210,true
322505,De acciones,3225,true
322510,De cuotas o partes de interés social,3225,true
330505,Reserva legal,3305,true
330510,Reservas por disposiciones fiscales,3305,true
330515,Reserva para readquisición de acciones,3305,true
330516,Acciones propias readquiridas (DB),3305,true
330517,Reserva para readquisición de cuotas o partes de interés social,3305,true
330518,Cuotas o partes de interés social propias readquiridas (DB),3305,true
330520,Reserva para extensión agropecuaria,3305,true
330525,Reserva Ley 7ª de 1990,3305,true
330530,Reserva para reposición de semovientes,3305,true
330535,Reserva Ley 4ª de 1980,3305,true
330595,Otras,3305,true
331005,Para futuras capitalizaciones,3310,true
331010,Para reposición de activos,3310,true
331015,Para futuros ensanches,3310,true
331095,Otras,3310,true
331505,Para beneficencia y civismo,3315,true
331510,Para futuras capitalizaciones,3315,true
331515,Para futuros ensanches,3315,true
331520,"Para adquisición o reposición de propiedades, planta y equipo",3315,true
331525,Para investigaciones y desarrollo,3315,true
331530,Para fomento económico,3315,true
331535,Para capital de trabajo,3315,true
331540,Para estabilización de rendimientos,3315,true
331545,A disposición del máximo órgano social,3315,true
331595,Otras,3315,true
340505,De capital social,3405,true
340510,De superávit de capital,3405,true
340515,De reservas,3405,true
340520,De resultados de ejercicios anteriores,3405,true
340525,De activos en período improductivo,3405,true
340530,De saneamiento fiscal,3405,true
340535,De ajustes Decreto 3019 de 1989,3405,true
340540,"De dividendos y participaciones decretadas en acciones, cuotas o partes de interés social",3405,true
340545,Superávit método de participación,3405,true
380505,Acciones,3805,true
380510,Cuotas o partes de interés social,3805,true
380515,Derechos fiduciarios,3805,true
381004,Terrenos,3810,true
381006,Materiales proyectos petroleros,3810,true
381008,Construcciones y edificaciones,3810,true
381012,Maquinaria y equipo,3810,true
381016,Equipo de oficina,3810,true
381020,Equipo de computación y comunicación,3810,true
381024,Equipo médico-científico,3810,true
381028,Equipo de hoteles y restaurantes,3810,true
381032,Flota y equipo de transporte,3810,true
381036,Flota y equipo fluvial y/o marítimo,3810,true
381040,Flota y equipo aéreo,3810,true
381044,Flota y equipo férreo,3810,true
381048,"Acueductos, plantas y redes",3810,true
381052,Armamento de vigilancia,3810,true
381056,Envases y empaques,3810,true
381060,Plantaciones agrícolas y forestales,3810,true
381064,Vías de comunicación,3810,true
381068,Minas y canteras,3810,true
381072,Pozos artesianos,3810,true
381076,Yacimientos,3810,true
381080,Semovientes,3810,true
389505,Bienes de arte y cultura,3895,true
389510,Bienes entregados en comodato,3895,true
389515,Bienes recibidos en pago,3895,true
389520,Inventario de semovientes,3895,true
410505,Cultivo de cereales,4105,true
410510,"Cultivos de hortalizas, legumbres y plantas ornamentales",4105,true
410515,"Cultivos de frutas, nueces y plantas aromáticas",4105,true
410520,Cultivo de café,4105,true
410525,Cultivo de flores,4105,true
410530,Cultivo de caña de azúcar,4105,true
410535,Cultivo de algodón y plantas para material textil,4105,true
410540,Cultivo de banano,4105,true
410545,Otros cultivos agrícolas,4105,true
410550,"Cría de ovejas, cabras, asnos, mulas y burdéganos",4105,true
410555,Cría de ganado caballar y vacuno,4105,true
410560,Producción avícola,4105,true
410565,Cría de otros animales,4105,true
410570,Servicios agrícolas y ganaderos,4105,true
410575,Actividad de caza,4105,true
410580,Actividad de silvicultura,4105,true
410595,Actividades conexas,4105,true
410599,Ajustes por inflación,4105,true
411005,Actividad de pesca,4110,true
411010,Explotación de criaderos de peces,4110,true
411095,Actividades conexas,4110,true
411099,Ajustes por inflación,4110,true
411505,Carbón,4115,true
411510,Petróleo crudo,4115,true
411512,Gas natural,4115,true
411514,Servicios relacionados con extracción de petróleo y gas,4115,true
411515,Minerales de hierro,4115,true
411520,Minerales metalíferos no ferrosos,4115,true
411525,"Piedra, arena y arcilla",4115,true
411527,Piedras preciosas,4115,true
411528,Oro,4115,true
411530,Otras minas y canteras,4115,true
411532,Prestación de servicios sector minero,4115,true
411595,Actividades conexas,4115,true
411599,Ajustes por inflación,4115,true
412001,Producción y procesamiento de carnes y productos cárnicos,4120,true
412002,Productos de pescado,4120,true
412003,"Productos de frutas, legumbres y hortalizas",4120,true
412004,Elaboración de aceites y grasas,4120,true
412005,Elaboración de productos lácteos,4120,true
412006,Elaboración de productos de molinería,4120,true
412007,Elaboración de almidones y derivados,4120,true
412008,Elaboración de alimentos para animales,4120,true
412009,Elaboración de productos para panadería,4120,true
412010,Elaboración de azúcar y melazas,4120,true
412011,"Elaboración de cacao, chocolate y confitería",4120,true
412012,Elaboración de pastas y productos farináceos,4120,true
412013,Elaboración de productos de café,4120,true
412014,Elaboración de otros productos alimenticios,4120,true
412015,Elaboración de bebidas alcohólicas y alcohol etílico,4120,true
412016,Elaboración de vinos,4120,true
412017,Elaboración de bebidas malteadas y de malta,4120,true
412018,Elaboración de bebidas no alcohólicas,4120,true
412019,Elaboración de productos de tabaco,4120,true
412020,Preparación e hilatura de fibras textiles y tejeduría,4120,true
412021,Acabado de productos textiles,4120,true
412022,Elaboración de artículos de materiales textiles,4120,true
412023,Elaboración de tapices y alfombras,4120,true
412024,"Elaboración de cuerdas, cordeles, bramantes y redes",4120,true
412025,Elaboración de otros productos textiles,4120,true
412026,Elaboración de tejidos,4120,true
412027,Elaboración de prendas de vestir,4120,true
412028,"Preparación, adobo y teñido de pieles",4120,true
412029,"Curtido, adobo o preparación de cuero",4120,true
412030,"Elaboración de maletas, bolsos y similares",4120,true
412031,Elaboración de calzado,4120,true
412032,"Producción de madera, artículos de madera y corcho",4120,true
412033,"Elaboración de pasta y productos de madera, papel y cartón",4120,true
412034,Ediciones y publicaciones,4120,true
412035,Impresión,4120,true
412036,Servicios relacionados con la edición y la impresión,4120,true
412037,Reproducción de grabaciones,4120,true
412038,Elaboración de productos de horno de coque,4120,true
412039,Elaboración de productos de la refinación de petróleo,4120,true
412040,Elaboración de sustancias químicas básicas,4120,true
412041,Elaboración de abonos y compuestos de nitrógeno,4120,true
412042,Elaboración de plástico y caucho sintético,4120,true
412043,Elaboración de productos químicos de uso agropecuario,4120,true
412044,"Elaboración de pinturas, tintas y masillas",4120,true
412045,Elaboración de productos farmacéuticos y botánicos,4120,true
412046,"Elaboración de jabones, detergentes y preparados de tocador",4120,true
412047,Elaboración de otros productos químicos,4120,true
412048,Elaboración de fibras,4120,true
412049,Elaboración de otros productos de caucho,4120,true
412050,Elaboración de productos de plástico,4120,true
412051,Elaboración de vidrio y productos de vidrio,4120,true
412052,"Elaboración de productos de cerámica, loza, piedra, arcilla y porcelana",4120,true
412053,"Elaboración de cemento, cal y yeso",4120,true
412054,"Elaboración de artículos de hormigón, cemento y yeso",4120,true
412055,"Corte, tallado y acabado de la piedra",4120,true
412056,Elaboración de otros productos minerales no metálicos,4120,true
412057,Industrias básicas y fundición de hierro y acero,4120,true
412058,Productos primarios de metales preciosos y de metales no ferrosos,4120,true
412059,Fundición de metales no ferrosos,4120,true
412060,Fabricación de productos metálicos para uso estructural,4120,true
412061,"Forja, prensado, estampado, laminado de metal y pulvimetalurgia",4120,true
412062,Revestimiento de metales y obras de ingeniería mecánica,4120,true
412063,Fabricación de artículos de ferretería,4120,true
412064,Elaboración de otros productos de metal,4120,true
412065,Fabricación de maquinaria y equipo,4120,true
412066,Fabricación de equipos de elevación y manipulación,4120,true
412067,Elaboración de aparatos de uso doméstico,4120,true
412068,Elaboración de equipo de oficina,4120,true
412069,Elaboración de pilas y baterías primarias,4120,true
412070,Elaboración de equipo de iluminación,4120,true
412071,Elaboración de otros tipos de equipo eléctrico,4120,true
412072,"Fabricación de equipos de radio, televisión y comunicaciones",4120,true
412073,Fabricación de aparatos e instrumentos médicos,4120,true
412074,Fabricación de instrumentos de medición y control,4120,true
412075,Fabricación de instrumentos de óptica y equipo fotográfico,4120,true
412076,Fabricación de relojes,4120,true
412077,Fabricación de vehículos automotores,4120,true
412078,Fabricación de carrocerías para automotores,4120,true
412079,Fabricación de partes piezas y accesorios para automotores,4120,true
412080,Fabricación y reparación de buques y otras embarcaciones,4120,true
412081,Fabricación de locomotoras y material rodante para ferrocarriles,4120,true
412082,Fabricación de aeronaves,4120,true
412083,Fabricación de motocicletas,4120,true
412084,Fabricación de bicicletas y sillas de ruedas,4120,true
412085,Fabricación de otros tipos de transporte,4120,true
412086,Fabricación de muebles,4120,true
412087,Fabricación de joyas y artículos conexos,4120,true
412088,Fabricación de instrumentos de música,4120,true
412089,Fabricación de artículos y equipo para deporte,4120,true
412090,Fabricación de juegos y juguetes,4120,true
412091,Reciclamiento de desperdicios,4120,true
412095,Productos de otras industrias manufactureras,4120,true
412099,Ajustes por inflación,4120,true
412505,"Generación, captación y distribución de energía eléctrica",4125,true
412510,Fabricación de gas y distribución de combustibles gaseosos,4125,true
412515,"Captación, depuración y distribución de agua",4125,true
412595,Actividades conexas,4125,true
412599,Ajustes por inflación,4125,true
413005,Preparación de terrenos,4130,true
413010,Construcción de edificios y obras de ingeniería civil,4130,true
413015,Acondicionamiento de edificios,4130,true
413020,Terminación de edificaciones,4130,true
413025,Alquiler de equipo con operarios,4130,true
413095,Actividades conexas,4130,true
413099,Ajustes por inflación,4130,true
413502,Venta de vehículos automotores,4135,true
413504,"Mantenimiento, reparación y lavado de vehículos automotores",4135,true
413506,"Venta de partes, piezas y accesorios de vehículos automotores",4135,true
413508,"Venta de combustibles sólidos, líquidos, gaseosos",4135,true
413510,"Venta de lubricantes, aditivos, llantas y lujos para automotores",4135,true
413512,Venta a cambio de retribución o por contrata,4135,true
413514,"Venta de insumos, materias primas agropecuarias y flores",4135,true
413516,Venta de otros insumos y materias primas no agropecuarias,4135,true
413518,Venta de animales vivos y cueros,4135,true
413520,Venta de productos en almacenes no especializados,4135,true
413522,Venta de productos agropecuarios,4135,true
413524,"Venta de productos textiles, de vestir, de cuero y calzado",4135,true
413526,Venta de papel y cartón,4135,true
413528,"Venta de libros, revistas, elementos de papelería, útiles y textos escolares",4135,true
413530,"Venta de juegos, juguetes y artículos deportivos",4135,true
413532,Venta de instrumentos quirúrgicos y ortopédicos,4135,true
413534,Venta de artículos en relojerías y joyerías,4135,true
413536,Venta de electrodomésticos y muebles,4135,true
413538,"Venta de productos de aseo, farmacéuticos, medicinales, y artículos de tocador",4135,true
413540,"Venta de cubiertos, vajillas, cristalería, porcelanas, cerámicas y otros artículos de uso doméstico",4135,true
413542,"Venta de materiales de construcción, fontanería y calefacción",4135,true
413544,Venta de pinturas y lacas,4135,true
413546,Venta de productos de vidrios y marquetería,4135,true
413548,Venta de herramientas y artículos de ferretería,4135,true
413550,Venta de químicos,4135,true
413552,"Venta de productos intermedios, desperdicios y desechos",4135,true
413554,"Venta de maquinaria, equipo de oficina y programas de computador",4135,true
413556,Venta de artículos en cacharrerías y misceláneas,4135,true
413558,Venta de instrumentos musicales,4135,true
413560,Venta de artículos en casas de empeño y prenderías,4135,true
413562,Venta de equipo fotográfico,4135,true
413564,Venta de equipo óptico y de precisión,4135,true
413566,Venta de empaques,4135,true
413568,Venta de equipo profesional y científico,4135,true
413570,"Venta de loterías, rifas, chance, apuestas y similares",4135,true
413572,Reparación de efectos personales y electrodomésticos,4135,true
413595,Venta de otros productos,4135,true
413599,Ajustes por inflación,4135,true
414005,Hotelería,4140,true
414010,Campamento y otros tipos de hospedaje,4140,true
414015,Restaurantes,4140,true
414020,Bares y cantinas,4140,true
414095,Actividades conexas,4140,true
414099,Ajustes por inflación,4140,true
414505,Servicio de transporte por carretera,4145,true
414510,Servicio de transporte por vía férrea,4145,true
414515,Servicio de transporte por vía acuática,4145,true
414520,Servicio de transporte por vía aérea,4145,true
414525,Servicio de transporte por tuberías,4145,true
414530,Manipulación de carga,4145,true
414535,Almacenamiento y depósito,4145,true
414540,Servicios complementarios para el transporte,4145,true
414545,Agencias de viaje,4145,true
414550,Otras agencias de transporte,4145,true
414555,Servicio postal y de correo,4145,true
414560,Servicio telefónico,4145,true
414565,Servicio de telégrafo,4145,true
414570,Servicio de transmisión de datos,4145,true
414575,Servicio de radio y televisión por cable,4145,true
414580,Transmisión de sonido e imágenes por contrato,4145,true
414595,Actividades conexas,4145,true
414599,Ajustes por inflación,4145,true
415005,Venta de inversiones,4150,true
415010,Dividendos de sociedades anónimas y/o asimiladas,4150,true
415015,Participaciones de sociedades limitadas y/o asimiladas,4150,true
415020,Intereses,4150,true
415025,Reajuste monetario-UPAC (hoy UVR),4150,true
415030,Comisiones,4150,true
415035,Operaciones de descuento,4150,true
415040,Cuotas de inscripción-consorcios,4150,true
415045,Cuotas de administración-consorcios,4150,true
415050,Reajuste del sistema-consorcios,4150,true
415055,Eliminación de suscriptores-consorcios,4150,true
415060,Cuotas de ingreso o retiro-sociedad administradora,4150,true
415065,Servicios a comisionistas,4150,true
415070,Inscripciones y cuotas,4150,true
415075,Recuperación de garantías,4150,true
415080,Ingresos método de participación,4150,true
415095,Actividades conexas,4150,true
415099,Ajustes por inflación,4150,true
415505,Arrendamientos de bienes inmuebles,4155,true
415510,Inmobiliarias por retribución o contrata,4155,true
415515,Alquiler equipo de transporte,4155,true
415520,Alquiler maquinaria y equipo,4155,true
415525,Alquiler de efectos personales y enseres domésticos,4155,true
415530,Consultoría en equipo y programas de informática,4155,true
415535,Procesamiento de datos,4155,true
415540,Mantenimiento y reparación de maquinaria de oficina,4155,true
415545,Investigaciones científicas y de desarrollo,4155,true
415550,Actividades empresariales de consultoría,4155,true
415555,Publicidad,4155,true
415560,Dotación de personal,4155,true
415565,Investigación y seguridad,4155,true
415570,Limpieza de inmuebles,4155,true
415575,Fotografía,4155,true
415580,Envase y empaque,4155,true
415585,Fotocopiado,4155,true
415590,Mantenimiento y reparación de maquinaria y equipo,4155,true
415595,Actividades conexas,4155,true
415599,Ajustes por inflación,4155,true
416005,Actividades relacionadas con la educación,4160,true
416095,Actividades conexas,4160,true
416099,Ajustes por inflación,4160,true
416505,Servicio hospitalario,4165,true
416510,Servicio médico,4165,true
416515,Servicio odontológico,4165,true
416520,Servicio de laboratorio,4165,true
416525,Actividades veterinarias,4165,true
416530,Actividades de servicios sociales,4165,true
416595,Actividades conexas,4165,true
416599,Ajustes por inflación,4165,true
417005,Eliminación de desperdicios y aguas residuales,4170,true
417010,Actividades de asociación,4170,true
417015,Producción y distribución de filmes y videocintas,4170,true
417020,Exhibición de filmes y videocintas,4170,true
417025,Actividad de radio y televisión,4170,true
417030,"Actividad teatral, musical y artística",4170,true
417035,Grabación y producción de discos,4170,true
417040,Entretenimiento y esparcimiento,4170,true
417045,Agencias de noticias,4170,true
417050,Lavanderías y similares,4170,true
417055,Peluquerías y similares,4170,true
417060,Servicios funerarios,4170,true
417065,Zonas francas,4170,true
417095,Actividades conexas,4170,true
417099,Ajustes por inflación,4170,true
417599,Ajustes por inflación,4175,true
420505,Materia prima,4205,true
420510,Material de desecho,4205,true
420515,Materiales varios,4205,true
420520,Productos de diversificación,4205,true
420525,Excedentes de exportación,4205,true
420530,Envases y empaques,4205,true
420535,Productos agrícolas,4205,true
420540,De propaganda,4205,true
420545,Productos en remate,4205,true
420550,Combustibles y lubricantes,4205,true
420599,Ajustes por inflación,4205,true
421005,Intereses,4210,true
421010,Reajuste monetario-UPAC (hoy UVR),4210,true
421015,Descuentos amortizados,4210,true
421020,Diferencia en cambio,4210,true
421025,Financiación vehículos,4210,true
421030,Financiación sistemas de viajes,4210,true
421035,Aceptaciones bancarias,4210,true
421040,Descuentos comerciales condicionados,4210,true
421045,Descuentos bancarios,4210,true
421050,Comisiones cheques de otras plazas,4210,true
421055,Multas y recargos,4210,true
421060,Sanciones cheques devueltos,4210,true
421095,Otros,4210,true
421099,Ajustes por inflación,4210,true
421505,De sociedades anónimas y/o asimiladas,4215,true
421510,De sociedades limitadas y/o asimiladas,4215,true
421599,Ajustes por inflación,4215,true
421805,De sociedades anónimas y/o asimiladas,4218,true
421810,De sociedades limitadas y/o asimiladas,4218,true
422005,Terrenos,4220,true
422010,Construcciones y edificios,4220,true
422015,Maquinaria y equipo,4220,true
422020,Equipo de oficina,4220,true
422025,Equipo de computación y comunicación,4220,true
422030,Equipo médico-científico,4220,true
422035,Equipo de hoteles y restaurantes,4220,true
422040,Flota y equipo de transporte,4220,true
422045,Flota y equipo fluvial y/o marítimo,4220,true
422050,Flota y equipo aéreo,4220,true
422055,Flota y equipo férreo,4220,true
422060,"Acueductos, plantas y redes",4220,true
422062,Envases y empaques,4220,true
422065,Plantaciones agrícolas y forestales,4220,true
422070,Aeródromos,4220,true
422075,Semovientes,4220,true
422099,Ajustes por inflación,4220,true
422505,Sobre inversiones,4225,true
422510,De concesionarios,4225,true
422515,De actividades financieras,4225,true
422520,Por venta de servicios de taller,4225,true
422525,Por venta de seguros,4225,true
422530,Por ingresos para terceros,4225,true
422535,Por distribución de películas,4225,true
422540,Derechos de autor,4225,true
422545,Derechos de programación,4225,true
422599,Ajustes por inflación,4225,true
423005,Asesorías,4230,true
423010,Asistencia técnica,4230,true
423015,Administración de vinculadas,4230,true
423099,Ajustes por inflación,4230,true
423505,De báscula,4235,true
423510,De transporte,4235,true
423515,De prensa,4235,true
423520,Administrativos,4235,true
423525,Técnicos,4235,true
423530,De computación,4235,true
423535,De telefax,4235,true
423540,Taller de vehículos,4235,true
423545,De recepción de aeronaves,4235,true
423550,De transporte programa gas natural,4235,true
423555,Por contratos,4235,true
423560,De trilla,4235,true
423565,De mantenimiento,4235,true
423570,Al personal,4235,true
423575,De casino,4235,true
423580,Fletes,4235,true
423585,Entre compañías,4235,true
423595,Otros,4235,true
423599,Ajustes por inflación,4235,true
424005,Acciones,4240,true
424010,Cuotas o partes de interés social,4240,true
424015,Bonos,4240,true
424020,Cédulas,4240,true
424025,Certificados,4240,true
424030,Papeles comerciales,4240,true
424035,Títulos,4240,true
424045,Derechos fiduciarios,4240,true
424050,Obligatorias,4240,true
424095,Otras,4240,true
424099,Ajustes por inflación,4240,true
424504,Terrenos,4245,true
424506,Materiales industria petrolera,4245,true
424508,Construcciones en curso,4245,true
424512,Maquinaria en montaje,4245,true
424516,Construcciones y edificaciones,4245,true
424520,Maquinaria y equipo,4245,true
424524,Equipo de oficina,4245,true
424528,Equipo de computación y comunicación,4245,true
424532,Equipo médico-científico,4245,true
424536,Equipo de hoteles y restaurantes,4245,true
424540,Flota y equipo de transporte,4245,true
424544,Flota y equipo fluvial y/o marítimo,4245,true
424548,Flota y equipo aéreo,4245,true
424552,Flota y equipo férreo,4245,true
424556,"Acueductos, plantas y redes",4245,true
424560,Armamento de vigilancia,4245,true
424562,Envases y empaques,4245,true
424564,Plantaciones agrícolas y forestales,4245,true
424568,Vías de comunicación,4245,true
424572,Minas y Canteras,4245,true
424580,Pozos artesianos,4245,true
424584,Yacimientos,4245,true
424588,Semovientes,4245,true
424599,Ajustes por inflación,4245,true
424805,Intangibles,4248,true
424810,Otros activos,4248,true
424899,Ajustes por inflación,4248,true
425005,Deudas malas,4250,true
425010,Seguros,4250,true
425015,Reclamos,4250,true
425020,Reintegro por personal en comisión,4250,true
425025,Reintegro garantías,4250,true
425030,Descuentos concedidos,4250,true
425035,De provisiones,4250,true
425040,Gastos bancarios,4250,true
425045,De depreciación,4250,true
425050,Reintegro de otros costos y gastos,4250,true
425099,Ajustes por inflación,4250,true
425505,Por siniestro,4255,true
425510,Por suministros,4255,true
425515,Lucro cesante compañías de seguros,4255,true
425520,Daño emergente compañías de seguros,4255,true
425525,Por pérdida de mercancía,4255,true
425530,Por incumplimiento de contratos,4255,true
425535,De terceros,4255,true
425540,Por incapacidades ISS,4255,true
425595,Otras,4255,true
425599,Ajustes por inflación,4255,true
426099,Ajustes por inflación,4260,true
426599,Ajustes por inflación,4265,true
427599,Ajustes por inflación,4275,true
429503,CERT,4295,true
429505,Aprovechamientos,4295,true
429507,Auxilios,4295,true
429509,Subvenciones,4295,true
429511,Ingresos por investigación y desarrollo,4295,true
429513,Por trabajos ejecutados,4295,true
429515,Regalías,4295,true
429517,Derivados de las exportaciones,4295,true
429519,Otros ingresos de explotación,4295,true
429521,De la actividad ganadera,4295,true
429525,Derechos y licitaciones,4295,true
429530,Ingresos por elementos perdidos,4295,true
429533,Multas y recargos,4295,true
429535,Preavisos descontados,4295,true
429537,Reclamos,4295,true
429540,Recobro de daños,4295,true
429543,Premios,4295,true
429545,Bonificaciones,4295,true
429547,Productos descontados,4295,true
429549,Reconocimientos ISS,4295,true
429551,Excedentes,4295,true
429553,Sobrantes de caja,4295,true
429555,Sobrantes en liquidación fletes,4295,true
429557,Subsidios estatales,4295,true
429559,Capacitación distribuidores,4295,true
429561,De escrituración,4295,true
429563,Registro promesas de venta,4295,true
429567,"Útiles, papelería y fotocopias",4295,true
429571,"Resultados, matrículas y traspasos",4295,true
429573,Decoraciones,4295,true
429575,Manejo de carga,4295,true
429579,Historia clínica,4295,true
429581,Ajuste al peso,4295,true
429583,Llamadas telefónicas,4295,true
429595,Otros,4295,true
429599,Ajustes por inflación,4295,true
470505,Inversiones (CR),4705,true
470510,Inventarios (CR),4705,true
470515,"Propiedades, planta y equipo (CR)",4705,true
470520,Intangibles (CR),4705,true
470525,Activos diferidos,4705,true
470530,Otros activos (CR),4705,true
470535,Pasivos sujetos de ajuste,4705,true
470540,Patrimonio,4705,true
470545,Depreciación acumulada (DB),4705,true
470550,Depreciación diferida (CR),4705,true
470555,Agotamiento acumulado (DB),4705,true
470560,Amortización acumulada (DB),4705,true
470565,Ingresos operacionales (DB),4705,true
470568,Devoluciones en ventas (CR),4705,true
470570,Ingresos no operacionales (DB),4705,true
470575,Gastos operacionales de administración (CR),4705,true
470580,Gastos operacionales de ventas (CR),4705,true
470585,Gastos no operacionales (CR),4705,true
470590,Compras (CR),4705,true
470591,Devoluciones en compras (DB),4705,true
470592,Costo de ventas (CR),4705,true
470594,Costos de producción o de operación (CR),4705,true
510503,Salario integral,5105,true
510506,Sueldos,5105,true
510512,Jornales,5105,true
510515,Horas extras y recargos,5105,true
510518,Comisiones,5105,true
510521,Viáticos,5105,true
510524,Incapacidades,5105,true
510527,Auxilio de transporte,5105,true
510530,Cesantías,5105,true
510533,Intereses sobre cesantías,5105,true
510536,Prima de servicios,5105,true
510539,Vacaciones,5105,true
510542,Primas extralegales,5105,true
510545,Auxilios,5105,true
510548,Bonificaciones,5105,true
510551,Dotación y suministro a trabajadores,5105,true
510554,Seguros,5105,true
510557,Cuotas partes pensiones de jubilación,5105,true
510558,Amortización cálculo actuarial pensiones de jubilación,5105,true
510559,Pensiones de jubilación,5105,true
510560,Indemnizaciones laborales,5105,true
510561,Amortización bonos pensionales,5105,true
510562,Amortización títulos pensionales,5105,true
